id,subject,object,relation_id,relation_label,relation_iri,references
2d0910ef-6465-4103-a31e-824cb18b295a,ClinVarVariant:803915,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
2c4d4cee-85c2-42f5-b2aa-a92ffba54f39,ClinVarVariant:455846,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
259a1deb-e956-4436-86c2-a198a5c8fc83,ClinVarVariant:11290,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
34086a55-0104-4dbb-8311-acca68159dc7,ClinVarVariant:526165,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
84e73e57-4bea-4b02-8556-741eee662617,ClinVarVariant:832986,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:19937601|PMID:22379338|PMID:28116794|PMID:28610567|PMID:18353051
1a92b05a-c18c-452d-a100-b2d33f4c1fc0,OMIM:300377.0079,HGNC:2928,GENO:0000408,is_allele_of,http://purl.obolibrary.org/obo/GENO_0000408,
9bcc4e34-c6e9-4003-a069-20cc85f340d9,ClinVarVariant:803814,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
16c29f40-309d-49c3-887b-f9ca5c0d5274,ClinVarVariant:455795,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
e6ebb872-338d-4fde-946d-601dd43a4d46,ClinVarVariant:216919,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
a6ac4672-e2c0-4c86-a71b-c478bfaa72a2,MONDO:0010679,HP:0001638,RO:0002200,has phenotype,http://purl.obolibrary.org/obo/RO_0002200,MONDO:0010679
37900ddc-4943-4272-bd71-cd5025d4af78,ClinVarVariant:831002,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
9932a6e8-1b95-4228-aac9-47fc2bf8c08e,ClinVarVariant:455863,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
c3f97218-64f5-46a3-97fa-232c406a8ce8,ClinVarVariant:984109,MONDO:0010679,GENO:0000841,likely_pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000841,
e1a81c7a-cd9d-4503-8ed6-f9aa5feb0dc3,MGI:2429942,MONDO:0010679,RO:0003301,has role in modeling,http://purl.obolibrary.org/obo/RO_0003301,PMID:25027324
36c98923-bfd1-4ede-900b-fdc02d061449,ClinVarVariant:803860,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
eb9d259b-d2d0-4917-bcc9-c9b599c382a3,HGNC:2928,HGNC:10809,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,
fb96f811-9ae8-4f1f-b9d8-0e953b563386,ClinVarVariant:933205,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
58b8a29b-8f5f-4caa-9453-500e75ce5942,ClinVarVariant:660160,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
8d72e5dc-3c18-4f96-b7f7-fdc041d8ff45,ClinVarVariant:409937,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
2dbb8840-37fb-4fd4-af23-4ad112f59633,ClinVarVariant:526083,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
d375b38c-8071-461a-b9b8-b0d8beb786d4,ClinVarVariant:11228,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
35aa9e50-febf-4d57-be98-eb8e19acb9b7,MGI:4936865,MONDO:0010679,RO:0003301,has role in modeling,http://purl.obolibrary.org/obo/RO_0003301,PMID:21145579
4a473a30-982b-4f02-b408-7cb8213b6a64,HGNC:2928,UBERON:0000178,RO:0002206,expressed in,http://purl.obolibrary.org/obo/RO_0002206,
856e34c1-d8e0-4fc0-95d4-3a3e18628309,ClinVarVariant:984218,MONDO:0010679,GENO:0000841,likely_pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000841,
e9d486c0-f2a7-445d-86f0-d51326063192,HGNC:2928,MONDO:0016333,RO:0003304,contributes to condition,http://purl.obolibrary.org/obo/RO_0003304,
dd3790fe-c12c-4855-96e4-6ebe81ee1a0b,ClinVarVariant:803801,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
75de5c9d-7c29-415a-8c9c-ba9ffbd194e4,ClinVarVariant:593723,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
6935914d-16d9-43cc-9c57-e49675880a19,HGNC:2928,HGNC:164,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,
c1d5bc4f-26ce-45fd-b1fe-936cf1f3e25b,ClinVarVariant:642449,MONDO:0010679,GENO:0000841,likely_pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000841,PMID:22776072
11e07a57-c74f-4800-95e3-e23d7f5b393a,ClinVarVariant:833262,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:19937601|PMID:17561468|PMID:11409318
48aa6609-8a76-4239-a588-4cadb11af698,MGI:5688354,MONDO:0010679,RO:0003301,has role in modeling,http://purl.obolibrary.org/obo/RO_0003301,PMID:20304955
33b38533-aa8b-4ba0-9f44-86c965faed20,ClinVarVariant:984095,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
76008c48-223c-4fab-bd11-ab6c77bb696e,ClinVarVariant:11211,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:23536893|PMID:21515508|PMID:26968818|PMID:21396098|PMID:28859693|PMID:1549596
4bcc2d5d-8868-4a7a-903e-20f7805d2883,ClinVarVariant:409926,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
d46a87b3-5cee-4c31-ba2b-a07dfae7a47e,OMIM:300377.0040,HGNC:2928,GENO:0000408,is_allele_of,http://purl.obolibrary.org/obo/GENO_0000408,
eb95e2bd-79bb-4d04-a935-3546173a0ab9,ClinVarVariant:578413,MONDO:0010679,GENO:0000841,likely_pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000841,PMID:11710958|PMID:29604111
27efb4b4-70da-4859-9d80-35c901e6c12a,HGNC:6153,HGNC:2928,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,
e1c6015c-326e-4633-9f82-623be23bbd73,ClinVarVariant:832132,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
5b3ba6db-b940-4d99-8f09-1755a04c7e2c,ClinVarVariant:803810,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
f89f7ea8-46db-41ed-943e-90c54f134b56,HGNC:2928,HGNC:1955,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,
6d909b00-2025-490a-aac7-94e5e938d5e8,ClinVarVariant:526178,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:23299919|PMID:18752307|PMID:25244321|PMID:19449031|PMID:24217213|PMID:15723292|PMID:1363782|PMID:22894145|PMID:25434822|PMID:9800909
6170f8a1-933e-4499-9df9-1ebd1fcb3f37,ClinVarVariant:953669,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:27593222|PMID:25007885|PMID:29973226|PMID:16770791|PMID:27122458
b508edc3-b2bf-4bd7-a274-6f0057b6616e,ClinVarVariant:935691,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
4d533adb-d043-4c24-9981-625c867dc982,ClinVarVariant:832216,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
62fd6035-3098-4a82-a991-c769e2efdcb3,ClinVarVariant:833396,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:25244321|PMID:21851881|PMID:15723292|PMID:2063877
40da3218-018d-46bd-af89-c9dbe9a3f13f,ClinVarVariant:11230,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
b1564064-e7a3-4f88-8312-992e59de71fe,ClinVarVariant:583546,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
1708afdb-a515-4e1d-97ba-ee3fc45a43a8,Coriell:GM05128,MONDO:0010679,RO:0003301,has role in modeling,http://purl.obolibrary.org/obo/RO_0003301,
df1aa6a0-15b9-423e-8dd1-2c506faacc70,HGNC:19166,MONDO:0010679,RO:0003304,contributes to condition,http://purl.obolibrary.org/obo/RO_0003304,PMID:30014611
0b027b67-c232-467c-a72f-2d7871f327c5,Coriell:GM05114,MONDO:0010679,RO:0003301,has role in modeling,http://purl.obolibrary.org/obo/RO_0003301,
a2d2fba0-7ff6-4427-8477-4c80bcfdb299,ClinVarVariant:567065,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:28859693|PMID:17041906|PMID:21520333
61672059-657f-4453-a867-7cdf2b97cc63,ClinVarVariant:803821,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
1422de80-63e4-4bcc-ab21-905922274575,ClinVarVariant:984215,MONDO:0010679,GENO:0000841,likely_pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000841,
638b7c75-914f-4b35-b5ef-5a96c96f29ee,ClinVarVariant:840853,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
b8ef2932-53ca-4301-938a-e8214271aa47,ClinVarVariant:833002,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
40b7366e-d95a-475d-9755-575bf6c855b6,ClinVarVariant:940246,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:19937601
445245e9-ec97-4f95-a785-186e4ec08bc2,ClinVarVariant:217181,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
fb2cb647-1303-4483-9f59-fa904b5ab45f,ClinVarVariant:833396,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
802227ca-de80-423a-86c6-ad0b65c09e11,dbSNP:rs9975725,MONDO:0010679,RO:0003304,contributes to condition,http://purl.obolibrary.org/obo/RO_0003304,PMID:30014611
390195ea-d899-443d-8ce8-54993dc4de6c,ClinVarVariant:832588,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
0be140ca-4a14-46be-9caf-bcef4f03400e,ClinVarVariant:949876,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
08e6d5d8-138f-4f5f-a857-8f8b547c3e0e,ClinVarVariant:455803,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
c9269092-c403-4c31-ac6d-51dad4c14ba7,HGNC:2928,ENSEMBL:ENSACAG00000007269,RO:HOM0000020,in 1 to 1 orthology relationship with,http://purl.obolibrary.org/obo/RO_HOM0000020,
479219e6-b1da-43e7-8d80-caccf192fb38,WormBase:WBGene00006062,MONDO:0010679,RO:0003301,has role in modeling,http://purl.obolibrary.org/obo/RO_0003301,WormBase:WBPaper00006127
4fa05532-72f6-4658-9a67-537a818e309c,ClinVarVariant:803954,MONDO:0010679,GENO:0000841,likely_pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000841,
9561407c-3976-488b-adb3-632bb275fd64,ClinVarVariant:803936,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
eab1a818-914d-429e-9f9f-0ad3e5e62640,ClinVarVariant:11219,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:1383546
1e759dde-9298-45b6-b760-d8a06767b0a6,MGI:2148259,MONDO:0010679,RO:0003301,has role in modeling,http://purl.obolibrary.org/obo/RO_0003301,PMID:25260053
6ad47436-047a-4bdf-a654-410570764d63,ClinVarVariant:592600,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:19937601|PMID:17259292
37f4366b-2dc9-4ca0-a2c2-be597f6936e8,ClinVarVariant:455828,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
acbdef5e-b06c-4131-b9c0-403eed2f33ca,ClinVarVariant:417490,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
3c710a14-1ffe-4005-9fbb-4746a6b4dccf,HGNC:17997,HGNC:2928,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,
f5f64a24-9d27-4dd8-8a9c-8d65aa3cb25d,ClinVarVariant:803878,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
fe47d739-8859-41a2-9121-2f1ca225e88e,ClinVarVariant:917478,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
92a1260a-9d76-45da-a660-0548180436ac,ClinVarVariant:832721,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:24770780|PMID:27206868|PMID:15655674|PMID:16917894
7b19df7f-8925-42e2-852f-49df05d39301,ClinVarVariant:455815,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
35303e82-455e-4ea4-9fbe-ace8a456f68f,ClinVarVariant:831022,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
3421b20f-20b4-4f3c-8d47-5d3cec9cddad,ClinVarVariant:11247,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:8301652
0c397154-b278-4a4e-b299-b83ec8cf0321,HGNC:2928,UBERON:0001637,RO:0002206,expressed in,http://purl.obolibrary.org/obo/RO_0002206,
60e1c65b-8b1b-4913-8f90-8becd9365abb,ClinVarVariant:803949,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
61e68f13-e018-468d-a038-b5e4ec458279,ClinVarVariant:584282,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
c0722a8f-081a-466f-b838-5b8dd953f1de,ClinVarVariant:455935,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
599a5fdc-2b64-403e-b8ed-42d9944733e3,ClinVarVariant:830691,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
786cc125-67b4-47a7-a06b-c59d043fe720,HGNC:3332,HGNC:2928,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,PMID:19945424
032d9014-a8fd-4ede-b0c1-e16dbc8e7184,MGI:5697652,MONDO:0010679,RO:0003301,has role in modeling,http://purl.obolibrary.org/obo/RO_0003301,PMID:26566673
f804f5a2-62f4-4bcc-89bd-6745a3c732a1,ClinVarVariant:803805,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
d88c00d8-f6a5-43ba-8fc8-9a80f4b2eb9b,ClinVarVariant:803847,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
61751715-673c-4bd1-9361-f6c3e10c27ca,ClinVarVariant:94772,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:23536893|PMID:27593222|PMID:7041906|PMID:19783145|PMID:27750387
d1b3fb0f-7c22-48e3-bae4-ecdb700d597f,MONDO:0010679,HP:0002791,RO:0002200,has phenotype,http://purl.obolibrary.org/obo/RO_0002200,MONDO:0010679
703e3718-8407-4171-9ac1-bbf266fef82a,ClinVarVariant:665639,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:9007319|PMID:18752307|PMID:22090376|PMID:2063877
8bcb79e4-b088-45d7-8720-f8a687b5ee86,ClinVarVariant:455831,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
7cf0e400-30b8-4676-8a51-0ca374c0cf23,ClinVarVariant:409933,MONDO:0010679,GENO:0000841,likely_pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000841,
babbf9f4-36d5-4bf4-8023-25fe4726adc1,ClinVarVariant:660673,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:17259292|PMID:19367636
a871c5ba-a2ad-4284-a2df-8bd6ddcc6209,HGNC:11729,HGNC:2928,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,PMID:20811636
cc3dd6eb-a330-4c70-8378-c57b02b61eb3,ClinVarVariant:813445,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
a8385947-fbc5-4b73-b48e-672858108075,HGNC:239,MONDO:0010679,RO:0003304,contributes to condition,http://purl.obolibrary.org/obo/RO_0003304,PMID:30014611
e3925201-5bec-4fa8-9b05-a128c24a08a8,HGNC:2928,GO:0010880,RO:0002331,involved_in,http://purl.obolibrary.org/obo/RO_0002331,PMID:20080623
8a509501-9059-41a4-bb14-7014ab121423,ClinVarVariant:575175,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
45c9e57b-0fae-4527-aab2-60a14f9d8c5e,ClinVarVariant:803938,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
8fc249ea-fdcd-46c4-8a06-e6a12c9e46cc,HGNC:6481,HGNC:2928,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,
eded25c1-7e73-459e-9520-5fa2410e67db,ClinVarVariant:831817,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:21150048
ddd2c330-dfcb-45b3-b696-e3980f1ae714,ClinVarVariant:11266,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:1301174
f5dfbcca-24ae-475c-b535-e7fcda60702c,HGNC:16398,HGNC:2928,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,PMID:28514442
3c94957b-cd09-4837-90af-ffee88979e32,ClinVarVariant:830677,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
65262f4e-6fe4-4ccd-a6e4-ada4ac5b9c25,ClinVarVariant:832856,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
8be81e30-6f1b-4b27-93c4-d1f8c5c0c11c,ClinVarVariant:11280,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
1e6af196-1efb-4580-902e-92d317a4bfc4,ClinVarVariant:803818,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
6accda89-5d0b-44af-8971-e5789a89844b,ClinVarVariant:832430,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:22090376|PMID:8533818|PMID:17854090|PMID:22894145|PMID:16566881
ea4d3d80-a19f-44a7-9731-7695c9b4a388,HGNC:19013,HGNC:2928,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,PMID:28514442
cb75f23a-ad8b-4b5a-bd16-956c2152852c,ClinVarVariant:11209,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
80acdb47-99b9-4ab1-bf01-a068ee5c49fb,ClinVarVariant:963558,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
f1e81c9b-f12d-46b2-92aa-d26ae9f96d1d,ClinVarVariant:981995,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
3e28c7af-7a36-49d4-b3e4-3fba9a75a6c7,ClinVarVariant:833327,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
8916c51b-9321-4b5e-ae99-97dd9eb50076,HGNC:17273,HGNC:2928,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,PMID:26496610
4aee5b3c-3894-4d8c-a1a6-f0a8f67adc30,ClinVarVariant:497488,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:15351422
854d5339-1b03-4ffb-951b-f416ecab20da,HGNC:10056,HGNC:2928,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,PMID:31985874
c526a888-a88b-4024-a400-695001eb36ca,ClinVarVariant:803825,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
1ff0852a-36e1-425a-a795-67e6f1eb5d8b,HGNC:2928,HGNC:6492,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,
5f6b9da8-4018-4403-9d56-474046af2f52,ClinVarVariant:526160,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
803addfe-5f11-46b7-813a-a5f6b8ed89aa,ClinVarVariant:803940,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
5afad5c1-9b9a-481a-92a1-ab17d826257a,HGNC:2928,HGNC:6857,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,PMID:20936779
dbfe61e6-3626-4e45-a4fe-a5b3579a5d4a,ClinVarVariant:455849,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
49ac57e3-31cf-41c9-b6bd-7a160c0a96f3,MGI:2176879,MONDO:0010679,RO:0003301,has role in modeling,http://purl.obolibrary.org/obo/RO_0003301,PMID:9288751
79c058eb-8ae5-43f9-952e-f911f6970750,ClinVarVariant:94504,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
b1e726de-0c2c-40d3-8811-2b61073962ac,ClinVarVariant:526156,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,PMID:19937601|PMID:25482253
f8bd9386-6971-4f4b-b4da-e2cd56ce114b,ClinVarVariant:832056,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
35260b3c-cca4-4ab7-bcc2-2b4b34562c9c,MONDO:0010679,HP:0001270,RO:0002200,has phenotype,http://purl.obolibrary.org/obo/RO_0002200,MONDO:0010679
11826e1f-55eb-45f8-aa54-392fca835bd4,ClinVarVariant:417493,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
3ce5b1ec-94cc-4892-9e57-6242978f2a4d,ClinVarVariant:963833,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
0c66eeae-51b1-4ee5-be39-2a81a20c19ec,ClinVarVariant:455809,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
7e091e62-d12b-4176-8c22-c261c9402d9d,ClinVarVariant:217198,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
7ffcd1d0-d09c-4b80-8386-1fcdff7f8e9c,ClinVarVariant:803784,MONDO:0010679,GENO:0000840,pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000840,
b56db72b-2767-4de3-9c31-c1556d39654d,ClinVarVariant:975989,MONDO:0010679,GENO:0000841,likely_pathogenic_for_condition,http://purl.obolibrary.org/obo/GENO_0000841,
513ff208-32af-44d4-9ba7-fb02504101ba,ClinVarVariant:94475,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
6e30e26d-e4be-4175-b3b9-fa6ee8e78172,ClinVarVariant:662835,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
e43149f7-8a86-4755-8294-20cf7c36798b,ClinVarVariant:455820,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
11306104-b24f-4fc0-8e19-8f3d9bab8cc0,HGNC:13741,HGNC:2928,RO:0002434,interacts with,http://purl.obolibrary.org/obo/RO_0002434,PMID:28514442|PMID:10747910
88b8391f-4657-49b8-b7bf-a393b7e5ac9e,ClinVarVariant:217195,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
93b9691a-14ea-4156-a922-583e9eb70c75,ClinVarVariant:526046,HGNC:2928,GENO:0000418,has_affected_feature,http://purl.obolibrary.org/obo/GENO_0000418,
